"지난 16일 오후 2시 30분쯤 강원도 철원군 동송읍 오지리 ‘지현농장’. 이날 ‘살충제 계란’이 검출된 산란계 농장이다. 농장 옆쪽 틈을 통해 농장 안쪽을 살펴보니 케이지(철재 우리)?안에 닭들이 고개만 내민 채 모이를 쪼고 있었다. 케이지 아래에는 피프로닐 검출로 수거하지 못한 계란이 수북이 쌓여있었다. ?1000㎡ 규모의 계사 안에서는 닭 4만마리가 사육되고 있었다. 한쪽에선 케이지 시설 개선 공사가 한창이었다. 공사 업체 관계자는 “이 농장의 경우 닭을 키우는 케이지 크기가 가로 55㎝, 세로 50㎝, 높이 45㎝이고 6단으로?쌓여 있다”며 “최대 6마리의 닭이 케이지에 들어갈 수 있다”고 설명했다. ?알을 낳는 닭의 몸무게가 2㎏ 안팎인 점을 고려할 때 좁은 케이지 안에서 몸을 움직이는 건 사실상 불가능한 일이었다. 실제 이날 케이지 안에 닭들은 머리를 아래위로만 움직일 뿐 고개를 돌리거나 크게 움직이지 못했다. 농장주 이모(52·여)씨는 “현재 케이지마다 5마리의 닭이 들어있다”면서 “닭들이 조금이라도 움직일 수 있도록 케이지 하나에 들어가는 닭의 숫자를 줄였다”고 말했다. ?중앙일보 기자들이 ‘살충제 계란’이 나온 산란계 농장들을 직접 찾아가 보니 모두 밀집 사육을 했던 것으로 확인됐다. 닭이 몸을 움직일 수 없을 정도의 좁은 케이지 안에서 사육했다는 공통점을 보였다. 게다가 여름철 기승을 부리는 닭 진드기 퇴치를 위해 공인되거나 공인되지 않은 약품을 사용했다는 점도 같았다. ?이와 관련, 재래닭 복원 전문가인 경기도 파주시 파주읍 ‘현인농원’ 홍승갑(77) 대표는 “야생 닭은 흙에 몸을 문지르거나 발로 몸에 흙을 뿌려 진드기를 제거한다. 하지만 좁은 케이지에서 갇혀 사는 산란계는 스스로 진드기를 제거할 방법이 없다”고 지적했다. 농림축산식품부에 따르면 전국 산란계 농가의 94%인 1370여 곳 농가가 케이지를 사용해 닭을 키우고 있다. ?이같은 사정은 지난 16일 ‘살충제 계란’이 추가로 확인된 산란계 2만3000마리를 키우는 경기도 양주시 은현면 ‘신선2농장’도 마찬가지였다. 이날 오후 찾은 이 농장에서는 가로 60㎝, 세로 60㎝, 높이 50㎝ 규모의 자그만 케이지 안에 산란계가 6마리씩 들어 있었다. 복도식으로 케이지가 길게 연결돼 있고, 아래 위 3단으로 케이지가 쌓여 있는 형태였다. 케이지는 닭이 걸어다니거나 움직일 수?없는?비좁은 공간이었다. 계사도 낡은?상태였다. 이 농가의 계란에서는 비펜트린이 기준치(0.01㎎/㎏)의 7배 수준인 0.07㎎/㎏가 검출됐다. 경기도는 해당 농장의 계란 유통을 전면 중단하고 모두 회수하도록 조치한 상태다. 경기도는 이 농장에서 보관하고 있는 계란 6만3900개와 이곳에서 중간유통상 6곳을 통해 유통된 계란 5만1300개 등 11만5200개를 모두 회수해 폐기 조치하고 있다. ?양주시 해당 농장주는 이런 여건상 진드기 살충제를 쓸 수밖에 없었다고 말했다. 농장주 이모(50)씨는 “3주 전쯤 습하고 무더위가 계속되면서 닭에 진드기가 많이 발생해 허용된 (진드기 박멸) 약품을 구매해 계사에 뿌렸는데 이런 결과가 나와 당황스럽다”고 말했다. 그는 “좁은 공간에서 닭을 키우다보니 덥고 습한 여름철이면 진드기가 많이 생겨 약품을 뿌리지 않을 수 없다”고 말했다. 그는 “진드기 제거를 위한 기존 약품의 경우 내성이 생겨 효과가 떨어지는 것 같다”며 “진드기를 효과적으로 박멸하고 인체에도 무해한 약품 개발이 시급하다”고 덧붙였다. 지난 15일 ‘살충제 계란’이 확인된 경기도 남양주시 ‘마리농장’도 사정은 비슷했다. 가로 50㎝, 세로 50㎝ 규모의 자그만 케이지 8000개에서 산란계 4만 마리를 키우고 있었다. 케이지 마다 산란계 5마리를 사육하고 있었다. 복도식으로 케이지가 길게 연결돼 있는 형태다.?3단으로 이뤄진 복도식 닭장 속에 산란계들이 빼곡히 들어서 있었다. 닭은 앞쪽에 설치된 모이통으로 머리를 내밀 수 있을 뿐이었다. 비펜트린 성분이 검출된 경기도 광주시 ‘우리농장’ 역시 공장식 축산 농가였다. 4단 높이로 쌓은 케이지에서 산란계 4만5000여 마리를 키웠다. 박소연 동물권보호단체 케어 대표는 “가축질병 예방은 물론 동물에게 복지를 제공하기 위해서도 좁고 비위생적인 케이지에 닭을 가둬 사육하는 방식을 탈피해야 한다”고 지적했다. ?윤종웅 가금수의사회 회장은 “기후변화로 여름이 길어지면서 진드기 감염이 점점 늘어나고 있다. 자체적으로 1400만마리의 산란계를 조사한 적이 있는데 94%가 진드기에 감염돼 있었다”고 말했다. 그는 “농가에서 살충제를 계속 쓰다 보니 내성이 생겼을 가능성이 가장 크다. 상당수 농가에서 진드기 관리를 위해 금지된 살충제를 쓰는 것으로 알고 있다”고 말했다. 재래닭 복원 전문가인 파주 ‘현인농원’ 홍승갑 대표는 “좁은 케이지 안에 닭을 밀집 사육하게 되면 닭의 면역체계가 무너지기 때문에 각종 가축 질병과 심지어 AI(조류인플루엔자)의 발생 원인이 될 수도 있다고?지적했다. ?"
"살충계 계란 전수 조사를 벌이고 있는 농림축산식품부가 16일 오전까지 부적합 판정을 받은 농장이 31곳이라고 발표했다. 조사 속도를 끌어올리면서 전날(6곳)보다 부적합 농장이 크게 늘었다. 계란에서 피프로닐이 검출되거나 비펜트린이 기준치(0.01㎎/㎏)를 넘은 경우다. 피프로닐은 개와 고양이의 벼룩과 진드기를 제거하기 위해 사용되는 살충제로 닭에는 사용할 수 없다. 경기도가 가장 많지만 분포도 전국 각지로 확산하는 모양새다. 검사를 마친 876개 농가 중 친환경 인증기준에 미흡한 농가도 62곳이나 됐다. 부적합에 포함된 곳이 27곳이다. 친환경 인증 기준만 위배한 농가는 35곳이다. 친환경 인증을 받은 농장은 비펜트린도 전혀 사용해선 안 된다. 농식품부가 마련한 ‘친환경 농축산물 및 유기식품 등의 인증에 관한 세부 실시 요령 개정안’엔 “유기합성농약 또는 유기합성농약 성분이 함유된 것을 축사나 주변에 사용해선 안 된다”고 규정하고 있다. 그러데 친환경 인증 기준만 위배한 농가의 경우 ‘친환경’ 마크를 떼고 판매할 수 있다. 농식품부 관계자는 “친환경 인증을 받은 농가가 비펜트린을 일반 농가에 적용되는 기준치 미만을 사용했더라도 당장 회수 및 폐기 대상은 아니다”며 “일반 계란으로 판매하면 유통이 가능하다”고 말했다. 부적합 판정을 받은 농장 27곳은 명단을 공개했다. 문제는 35곳은 일반 소비자가 알 수 없다는 점이다. 농식품부는 이 농가들에 대한 친환경 인증을 취소하겠다고 입장이다. 17일 오전 정부세종청사에서 열린 브리핑에서 ‘35곳도 명단을 공개해야 하는 것 아니냐’는 지적이 쏟아졌지만 농식품부는 규정대로 하겠다는 입장을 고수했다. 농식품부 관계자는 “이들 농가에 대해서는 10일 정도의 의견 청문절차를 거친 후 친환경인증 취소 등 결과를 공표할 예정”이라고 말했다.  소비자 입장에선 열흘 동안 모르고 먹을 수밖에 없는 처지다. 국민이 불안에 떠는데 농식품부는 법대로 하겠다며 도리어 큰소리다. 이에 대해 허태웅 농식품부 식품산업정책실장은 “친환경을 포함해 명단을 공개할 때는 그 범위가 있고 그 절차를 거칠 수밖에 없다”면서 “공무원보고 법에 정해진 절차를 위반해서 일을 처리하라는 건 안 되지 않느냐?”고 반문했다. 일반 달걀로 출하하라는 안내도 안 했다. 허 실장은 “(친환경 마크를 떼고 출하하라고) 안내한 적이 없다”고 말했다. 실제로 기준치 미만의 비펜트린이 어떻게 관리되고 있는지 농식품부는 파악하지 못하고 있다. 농식품부는 15일 경기도 남양주시 마리농장(08마리) 계란에서 피프로닐이, 경기도 광주시 우리농장(08LSH) 계란에서 비펜트린이 검출됐다고 설명하면서 “전북 순창군의 농장에서도 비펜트린이 검출됐지만 기준치 이하라 문제없다”고 밝혔다. 이에 따라 순창군 농장의 계란은 적합 판정을 받아 폐기·회수되지 않았다. 이 계란이 시중에 유통됐는지 확인을 요청했지만 농식품부는 ‘확인 중’이란 답변만 되풀이하고 있다. 친환경이란 말을 믿고 더 비싼 가격에 계란을 구입한 소비자로서는 당황스러울 수 밖에 없다. 친환경 인증은 사료를 어떤 것으로 쓰느냐에 따라 ‘유기농’이나 ‘유기축산물’ 마크를 다는 유기축산 계란과 ‘무항생제’ 마크를 다는 무항생제 계란으로 나뉜다. 둘 중 유기축산 계란이 훨씬 더 까다로운 기준을 적용 받는다. 알을 낳는 닭(산란계)이 먹는 사료가 유기농(농약·화학비료·항생제 쓰지 않음)으로 재배된 것이어야 한다. 전국에서 단 15곳만 유기축산 계란을 생산한다. 항생제나 성장촉진제 등이 없는 사료를 먹여 키운 닭이 낳은 무항생제 계란은 765개 농장에서 생산된다. 전국 산란계 농가 1456곳의 절반 정도다. 이런 요건을 지키지 못하면 유기농이나 무항생제 마크를 떼고 판매해야 한다. 하지만 농장주들은 친환경 인증에 집착한다. 판매가격을 비싸게 받을 수 있는 데다 계란 한 개당 적게는 1원(무항생제)~많게는 10원(유기)씩 받는 정부 지원금 때문이다. 농가당 연간 2000만~3000만원씩 최대 3~5년을 지원하는데 지난해 친환경 계란에 정부가 쏟아 부은 돈은 22억8200만원이다. 소·돼지·닭을 포함한 친환경 축산 전체 예산은 172억5700만원이었다. 이 많은 돈을 썼는데 국민의 식탁엔 살충제 계란이 올라오고 있었다."
"남경필 경기도 지사가 경기지사 재선 도전과 관련해 가능성을 열어두고 고민 중이라고 밝혔다. 남 경기지사는 17일 오전 CBS 라디오 '김현정의 뉴스쇼'와 진행한 인터뷰를 통해 ""고민을 하고 있다. 계속해서 일해 보고 싶은 생각은 있다. 그렇지만 최종적인 결정은 일단 연말쯤 그렇게 하겠다""고 말했다. 이재명 성남시장이 경기지사에 관심 있다는 소식이 나온 것과 관련해, 경쟁의식을 느끼느냐는 질문에 남 지사는 ""저희야 뭐 늘 경쟁하면서 살지 않나. 그리고 또 지금 문재인 대통령과 여당의 지지율도 워낙 높다""며 ""그래서 지금 지지율 이런 거 가지고는 사실은 일희일비 안 한다""고 밝혔다. 이어서 그는 ""(여당에) 아주 좋은 후보들이 많이 있다""며 ""자체적으로 경선도 하시겠지만, 거기서 결정된 분. 저도 만약에 출마를 하게 된다면 정말 정책 대결 멋지게 해 보고 싶다""고 밝혔다. 남 지사는 살충제 달걀 사태와 관련해서도 ""동물복지까지 생각한 사육 조건을 만들지 않으면, 계속해서 발생할 수 있는 문제""라고 밝혔다. 그는 ""A4 용지 하나의 면적에 한 마리씩 키우는 이런 상황에서는 지난번 조류독감 AI도 마찬가지고, 이번 문제도 마찬가지""라고 밝혔다. 경기도에서 중소기업 청년 일자리 대책을 내놓은 것과 관련해 남 지사는 ""청년들에게 이 임금 격차를 해소해 주고 특히 중소기업에서 장기 근속하는 경우에는 최대 1억 원의 자산형성을 할 수 있는 그러한 정책을 이번에 마련한 것""이라고 취지를 설명했다. 그는 ""중소기업에는 사람이 없어서 난리고, 청년들은 일자리가 없다고 난리다""라며 ""그러니까 이게 구직난과 구인난이 동시에 존재하는 게 대한민국이다. 그래서 경기도에서 전수조사해 봤더니 약 한 12만 개 정도의 일자리가 비어 있다. 왜 중소기업으로 안 가나, 봤더니 역시 임금이 첫 번째다""라고 밝혔다. 남 지사는 현재 이 시장의 이른바 '3대 무상복지' 사업을 대법원에 제소한 상태다. 이 시장은 남 지사의 청년 일자리 정책과 관련해 불만이라는 취지의 발언을 하기도 했다. 이에 대해 남 지사는 ""어디에 살면 그 나이에 해당하는 사람들에게 무조건 수당을 준다라고 하는 것은 보편적 복지다. 조금 소비적 복지라고 본다""며 ""그런데 이처럼 일하는, 타깃형 복지로 가는 것이 저는 시대의 방향에 맞다라고 생각을 한다. 이건 일하는 복지다""라고 밝혔다."
"“사놓은 계란은 먹어도 됩니까?”(기자)
“그에 대해서는 식약처에서 곧 대책을 발표할 겁니다.”(허태웅 농림축산식품부 식품산업정책실장)
“여기는 식약처 분이 안 계세요?”(기자)
“식약처는 별도로 보도자료 작성을 한다고 했습니다. 식약처에 확인하시면 정확한 답변이 있을 겁니다.”(허 실장)
15일 오후 정부세종청사에서 열린 농식품부 브리핑의 한 장면이다. 국민의 불안감이 높아진 상황에서 대책을 발표하겠다고 나온 주무 부처 관계자가 가장 중요한 내용을 다른 부처에 물어보라고 답한 것이다. 정부 부처끼리 얼마나 손발이 안 맞는지 보여주는 장면이다. 급기야 문재인 대통령은 16일 “농림부와 식약처로 이원화돼 중복 발표가 되고 있는 상황이니 국무총리가 범정부적으로 종합 관리하라”는 지시를 내렸다. 돌이켜보면 살충제 계란 파동을 막을 수 있는 시간은 있었다. 지난해 10월 국정감사에서 기동민 더불어민주당 의원은 “(금지된 살충제를 쓴다는) 양계인의 양심선언이 이어지고 있다”며 대책 마련을 촉구했다. 이에 대해 손문기 당시 식약처장은 “농식품부와 계란 안전관리 종합대책을 마련하고 있다”고 말했다. 기 의원은 “식약처 자체로, 농식품부 자체로 접근하지 말고 제대로 된 협업을 좀 하라”고 말했다. 협업은 이뤄지지 않았다. 두 부처는 제각각 움직였다. 계란의 안전관리 주체는 다르다. 생산 단계는 농식품부가, 유통 단계는 식약처가 담당한다. 농식품부는 농장에 있는 계란을, 식약처는 판매 중인 계란을 검사하는 식이다. 문제가 발생했을 때 처벌하는 주체는 식약처다. 이런 독특한 구조가 만들어진 건 박근혜 정부 초기다. 당시 식품의약품안전청이 처로 격상해 농식품부의 농식품 위생·안전관리 업무를 흡수했다. 다만 생산 단계는 농식품부에 위탁하도록 했다. 이렇다 보니 옆 부처가 뭘 하고 있는지 파악조차 못하는 일이 벌어진다. 류영진 식약처장은 지난 10일 기자간담회에서 “국내산 달걀과 닭고기에선 피프로닐이 검출되지 않았다”고 말했다. 그의 판단은 약 60건의 조사(식약처)를 바탕으로 한 것이었다. 그러나 류 청장이 기자간담회를 하는 그 시간에 농식품부는 산란계 농장 980곳에 대한 조사를 하는 중이었다. 농식품부 관계자는 “지난 1일부터 조사가 시작됐다”며 “조사에 대한 식약처의 자료 요청은 없었다”고 말했다. 농식품부는 조사를 하고 있는데 식약처장은 조사 내용을 묻지도 않고 국민에게 “안심하라”고 말한 셈이다. 농식품부는 농축산업의 진흥이, 식약처는 규제를 통한 안전이 목표다. 이러다 보니 충돌이 잦다. 식품 시장을 놓고 벌이는 주도권 싸움이 대표적이다. 조류인플루엔자(AI)와 같은 인수공통전염병 대응도 중구난방이다. 동물 단계에선 농식품부가, 사람으로 감염될 위험이 있으면 질병관리본부가 나선다. 해결 방식엔 차이가 있다. 농가 피해를 고려하는 농식품부는 ‘AI 백신 접종을 고려할 필요가 있다’고 보지만 식약처나 질본은 ‘사람에게 영향을 미칠 수 있는 백신 접종은 후진적인 정책’이라며 반대한다. 여러 부처가 갑론을박하는 사이 한국은 AI 청정국 지위를 잃고, 사실상 상시 발생국이 됐다. 김재홍 서울대 수의학과 교수는 “둘을 합치라는 주장이 있지만 대부분의 국가는 두 부처의 기능을 분리하고 있다”며 “총리실 내에 식품안전 총괄 기능을 강화해 해결하는 게 합리적”이라고 말했다. 오철호 숭실대 행정학과 교수는 “부처 간 벽을 허물려면 조직개편 같은 하드웨어적 접근으론 한계가 있다”며 “인사·예산·평가 등에 반영하는 제도 개편이 병행돼야 한다”고 말했다. "
계란 공포증은 16일에도 계속 이어졌다. 식당을 찾은 직장인들 역시 가능하면 계란을 먹지 않는 분위기였다. 서울 서초동의 한 순두부 가게 종업원 A씨는 “손님 둘 중 한 분은 계란을 빼달라고 한다. 계란이 귀하기 때문에 그런 요청이 반갑기도 했다”고 말했다. 소규모 빵집과 식당 등에서는 계란 거래 업체로부터 받은 살충제 검사 결과 증명서를 보여주며 불안해하는 손님들을 안심시키려 애를 썼다. 한 음식점 사장은 소셜네트워크서비스(SNS)에 증명서 사진을 찍어 올리며 “어제는 계란찜 대신 미역국으로 메뉴를 바꿨는데 다행히 이제 단골들 눈치 안 보고 떳떳하게 일할 수 있게 됐다”고 말했다. 대기업과 대형 병원 구내식당은 계란을 다른 반찬으로 대체했다. 삼성전자는 16일 오전부터 수원과 기흥 공장에서 계란 메뉴를 모두 제외했다. 현대자동차도 모든 구내식당에서 이날 아침부터 살충제 계란 사태가 끝날 때까지 이를 활용한 메뉴는 제공하지 않는다고 밝혔다. 세브란스병원도 18일 정부 발표 때까지 계란을 활용한 메뉴 제공을 전면 보류하고 두부와 고기류 등으로 영양 균형을 맞추기로 했다.
"살충제 달걀 파동은 주식시장으로도 번졌다. 16일 제빵업체인 SPC삼립 주가는 전 거래일보다 1만500원(6.65%) 하락한 14만7500원에 거래를 마쳤다. 손주리 KTB투자증권 연구원은 “계란업체 에그팜을 자회사로 두고 있는 SPC삼립이 먼저 영향을 받고 있다”며 “상반기 달걀 가격이 올라 이미 원가 부담이 커진 데다 수급이 원활하지 않으면 이후 회사 매출에도 여파가 있을 것이란 전망 때문”이라고 말했다. SPC삼립의 모회사인 SPC그룹은 제빵 브랜드 파리바게뜨·파리크라상 등을 거느리고 있다. 빵의 주재료인 달걀 공급에 차질이 빚어지고 살충제 성분 우려로 빵 판매가 줄어들 수 있다는 전망이 주가에 영향을 미쳤다. SPC삼립의 올 2분기 실적이 부진했던 것도 이유가 됐다. 손 연구원은 “먹는 제품이기 때문에 음식료 업종은 특히 심리적 요인에 크게 반응한다”며 “식품의약품안전처의 발표가 나와봐야 알겠지만 (살충제 달걀이) 일부 물량이라면 주가 영향은 제한적이겠지만 광범위한 물량이라면 수급상의 원가 부담 요인이 될 수 있다”고 설명했다. 반면 닭고기 업체 주가는 별다른 타격을 입지 않았다. 이날 하림 종가는 4765원으로 전 거래일과 같았다. 오전 한때 3% 넘게 떨어졌지만 오후 들어 반등했다. 마니커 주가는 712원으로 전 거래일보다 1.42%(10원) 오히려 상승했다.닭고기 업체 주가는 조류인플루엔자(AI) 파동 때마다 출렁였지만 이번엔 크게 반응하지 않았다. 달걀 대체재로 수산물이 각광 받을 것이란 관측에 수산 관련 업체의 주가는 강세를 보였다. 이날 사조대림은 9.38% 급등했고 CJ씨푸드(2.46%), 한성기업(2.01%)도 나란히 상승했다."
"서울 중구에서 김밥집을 운영하는 김모(57)씨는 ‘살충제 계란’ 파동 이튿날인 16일 오전 식자재 소매 트럭에서 물건을 납품받으며 한숨부터 내쉬었다. 계란 한 판에 올라봐야 하루에 몇십원 올랐는데 이날은 14일에 비해 400원 오른 7200원이었던 까닭이다. “장마에 이은 폭염으로 식재료값이 하루가 다르게 뛰고 있다”고 푸념했다. 김씨는 “열무 한 단에 1000원(6월 말)에서 3000원(16일), 대파 한 단은 1200원에서 2700원, 오이는 개당 500원에서 1000원으로 올랐다”며 “김밥값은 그대로인데 식재료가 너무 올랐다”고 말했다. 다만 계란값은 고병원성 인플루엔자(AI)에 한창인 지난 1월에 비해선 2000~3000원가량 낮다. 그러나 앞으로가 걱정이다. 김씨는 “오늘은 그나마 열판을 받았지만, 계란 파동이 장기화하면 AI 때처럼 만원까지 가지 않을까 걱정”이라고 말했다. 식품 물가에 비상이 걸렸다. 장마와 폭염 때문에 7월 이후 무·배추 등 신선식품 가격이 폭등한 상황에서 ‘살충제 계란’이 기름을 부었기 때문이다. 계란 파동이 장기화할 경우 계란이 들어가는 가공식품까지 인상이 불가피할 전망이다. 한국농수산식품유통공사(aT)는 이날 계란 가격을 공시하지 않았다. 대형 유통업체를 비롯한 대부분의 소매점에서 계란을 판매하지 않아 가격 공시가 의미 없다는 판단에서다. aT 관계자는 “이번 살충제 계란 파동은 AI와 비교할 수 없을 정도로 충격이 커 가격 예측이 쉽지 않다”고 말했다. 지난 14일 계란 한 판(30개) 가격은 7595원으로 1년 전보다 42% 올라 AI 재발 이후 고공행진을 이어지고 있다. 다만 아직까진 ‘계란 대란’으로 번지지는 않고 있다. 대형 유통업체들은 파동 하루만인 이날 다시 판매를 재개했다. 이마트는 이날 오후 3시를 기해 계란을 내놓았다. 롯데마트도 이날 늦은 오후부터 이틀 전과 동일한 가격으로 계란을 판매했다. 하지만 정부의 전수조사 결과에 따라 계란 수급은 요동칠 수 있다. 이날 강원도 철원의 한 양계농가에선 기준치를 초과한 피프로닐이 검출됐다. 또 경기도 양주와 충남 천안, 전남 나주의 농가에서도 비펜트린이 검출됐다. 이로써 이날까지 살충제 성분이 검출된 농가는 6곳으로 늘었다. 이형우 축산관측팀장은 “단기적으로 계란 가격 상승은 피할 수 없을 것으로 보인다”며 “다만 소비자 신뢰가 크게 추락한 만큼 소비가 위축되며 오히려 계란 값은 소폭 하락 정도에 그칠 수도 있다”고 내다봤다. ‘계란 포비아’로 인해 소비가 위축되면서 공급 부족을 상쇄할 것이란 얘기다. 최근 치킨 프랜차이즈에 대한 반감으로 소비가 감소하며 산지 닭값이 내려간 것과 같은 현상이다. 결국 가격은 정부의 조사가 얼마나 빨리 진행되느냐에 달렸다. 계란은 우리 식탁에서 차지하는 비중이 큰 만큼 계란값이 뛰면 전체 물가에 미치는 영향이 적지 않다. 통계청의 7월 소비자물가 동향에 따르면 지난달 신선식품지수는 지난해보다 12% 상승했다. 품목별로는 계란(64%), 돼지고기(8%), 오징어(50%), 수박(20%), 감자(41%), 호박(40%) 등이 가격 상승을 주도했다. 소비자물가지수가 3.1% 상승하는 게 신선식품이 견인차 구실을 한 셈이다. 농촌경제연구원 노호영 엽근채소관측팀장은 “도매가격 기준으로 무·배추 등 채소 가격은 6월보다 3~4배가량 상승했다”며 “기상에 따라 오르락내리락하는 현상은 계속될 것”이라고 말했다. 그는 또 “다만 6월과 8월은 산지 상황 등이 달라 2배 가량 오르는 게 일반적”이라며 “8월 말 이후에는 다소 안정이 되고, 9월이 되면 작년 대비 소폭 하락할 것”으로 내다봤다. 지난해 여름은 올해보다 폭염이 심해 농산물 작황이 더 나빴다. 단국대 정연승 교수는 “계란을 비롯해 신선식품의 가격은 공급량뿐만 아니라 소비자 심리에 영향을 받을 가능성이 크다”면서 “예전보다 훨씬 더 민감하고 엄격해진 신선식품에 대한 관심이 가격 변동에 영향을 미치고 있다”고 진단했다."





















































